variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
scale,scale[74],"(74,)",40000,0.7078704494350322,2.1098928303804e-4,0.01452547014860615,1.0005837967447475,6280.953065438071,10384.557748878538,1.8329010658714e-4,1.0779882050485e-4,0.6846781649020449,0.7074821399113185,0.7325804738897383,0.6840746897643183,0.7316994323924593,0.2226453750295141,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[75],"(75,)",40000,0.7143256062164145,2.2060017929895e-4,0.01485261523432668,1.0006122616647624,6066.705075328699,10155.817173386724,1.9063189433249e-4,1.1253450786278e-4,0.6904819119330079,0.7139020015458856,0.7393384103470265,0.6896754985678888,0.738315291985937,0.2442145452721852,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[76],"(76,)",40000,0.7209195099969307,2.3300082133697e-4,0.01526436442623728,1.0006368812131428,5870.511200662589,9486.208637359248,1.9907272380852e-4,1.1791711919651e-4,0.6962604640217084,0.720480072097119,0.7463702466239207,0.6949528267759425,0.7448139000497489,0.26578371551485647,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[77],"(77,)",40000,0.7276545391985142,2.4682072389532e-4,0.01571052907751128,1.0006602514860918,5661.967095313301,9356.245149173885,2.0858281218135e-4,1.2307363977293e-4,0.7022772568483576,0.7273714281220697,0.753762989072641,0.7022906498869971,0.753767661855969,0.2873528857575276,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[78],"(78,)",40000,0.7345326780326479,2.5991931928069e-4,0.01612201349958176,1.000688905854329,5482.077355722317,8936.623988579066,2.176346560459e-4,1.2697797675537e-4,0.7082689187929924,0.7342446169411958,0.7613022749228073,0.7079068600780588,0.7608082436903029,0.30892205600019873,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[79],"(79,)",40000,0.7415558114206571,2.6979708950714e-4,0.01642550119500616,1.0007220669621877,5337.51053982739,8851.403198204174,2.2473407893315e-4,1.2887894947406e-4,0.7148199537014579,0.7412899735883938,0.7686963441998879,0.7146315612829905,0.7684938714051271,0.33049122624286986,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[80],"(80,)",40000,0.7487125916822751,2.749608289761e-4,0.01658194285890833,1.000766377671103,5218.204652949814,8726.842944324264,2.2951721971347e-4,1.2896353128277e-4,0.7217181367784733,0.7485196865412516,0.7761333299904669,0.7216863097001072,0.7760949713507186,0.352060396485541,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[81],"(81,)",40000,0.7559519891697305,2.7674051673402e-4,0.01663551973140675,1.0008122925944904,5107.803264431925,8805.85516544363,2.3280632994535e-4,1.2767791336488e-4,0.7290934981170788,0.7557876106200926,0.7834707714108675,0.7289808628050412,0.783329067017841,0.373629566728212,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[82],"(82,)",40000,0.7632139319053981,2.7727647688812e-4,0.016651620848678,1.000864023905362,5021.65188576973,8803.257853580753,2.3511006767878e-4,1.2599174868757e-4,0.7360687672963213,0.7629587154475591,0.7907263470040771,0.735627895721663,0.7901769382114553,0.3951987369708831,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[83],"(83,)",40000,0.7704357516343112,2.7847811586388e-4,0.01668766358313483,1.0009175756711786,4957.029524015138,8942.039272387032,2.3705607963504e-4,1.2454894730375e-4,0.7432296737091737,0.7701670915977428,0.7980854563779908,0.7425489927841913,0.7971940670272282,0.4167679072135542,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[84],"(84,)",40000,0.777551860037114,2.8149399041339e-4,0.01677778264292969,1.0009605199410698,4925.211102222643,9192.424577058406,2.3904423133111e-4,1.2380011583904e-4,0.750419843191805,0.7773844125173334,0.8052742080876963,0.7503781494991963,0.805216306976714,0.43833707745622535,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[85],"(85,)",40000,0.7844936351540619,2.8639116993353e-4,0.01692309575501865,1.0009945169422363,4927.212316314424,9044.668990482984,2.409270649071e-4,1.2391051099813e-4,0.7568443033156365,0.7842758225782507,0.812578050295441,0.7552555198241311,0.8108387516436181,0.4599062476988965,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[86],"(86,)",40000,0.7911895350696562,2.9208538322446e-4,0.01709050564566381,1.001021942450562,4962.738543349881,9018.557991636691,2.4239174752603e-4,1.2447346660478e-4,0.7632907645232822,0.7909810822467929,0.8196268351507695,0.7615755497722702,0.8178049680854216,0.4814754179415676,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[87],"(87,)",40000,0.7975654556572752,2.9656576804068e-4,0.01722108498442212,1.001051983771084,5025.945696850917,9018.082576178624,2.425834211025e-4,1.2516671394933e-4,0.7695505335480465,0.7974270298321103,0.8262200199623944,0.768539945797217,0.825034380434476,0.5030445881842387,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[88],"(88,)",40000,0.8035457420079786,2.9747348149847e-4,0.01724741956057408,1.0010948459177518,5101.423471605217,8866.100174167614,2.4105826185537e-4,1.2535723708473e-4,0.7755547774411747,0.8034664969238576,0.8322057258128439,0.7747039766543645,0.831202027332226,0.52461375842691,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[89],"(89,)",40000,0.8090786783466782,2.9409479152861e-4,0.01714919215381926,1.0011507184034103,5165.264614731131,9237.36932036753,2.3803166788396e-4,1.2476101498325e-4,0.7812598598513286,0.8089896001301935,0.8375305240641323,0.7801884269990513,0.8363611060043799,0.5461829286695812,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[90],"(90,)",40000,0.8141523748239986,2.884248942958e-4,0.01698307670287696,1.0012163818525373,5264.476349409978,9408.70289924252,2.3340314122081e-4,1.2375523966185e-4,0.7867007707481444,0.814075220779763,0.842309762997815,0.7871613638262186,0.8426811404963137,0.5677520989122522,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[91],"(91,)",40000,0.8187592481258971,2.8284841358132e-4,0.0168180977991367,1.001277687775354,5394.487271092596,9633.91189206113,2.2820542110906e-4,1.227060861933e-4,0.7916013705071014,0.818571811575181,0.8467021722361492,0.7915947515581656,0.8466817284173762,0.5893212691549233,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[92],"(92,)",40000,0.8228921498674728,2.7920112582009e-4,0.01670931254780071,1.001317353128268,5554.706747087609,9607.715311822682,2.2329361531976e-4,1.2191358699629e-4,0.795923111783706,0.8225722334947203,0.8508255014590994,0.7956464786133752,0.8504635949100898,0.6108904393975945,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[93],"(93,)",40000,0.826544093490872,2.7824539828101e-4,0.01668068938266699,1.0013450030353568,5800.619900414601,9899.6052575972,2.1799510414372e-4,1.2150801342881e-4,0.7997099198294477,0.826115628034536,0.8544977002203322,0.7998443457662299,0.8545791935946951,0.6324596096402656,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[94],"(94,)",40000,0.8297081608871256,2.7944347537391e-4,0.01671656290551134,1.0013371951019476,5985.868650540107,10026.134207584822,2.1599614750275e-4,1.2158436274394e-4,0.8029761736925458,0.8293509982594782,0.8579687903716888,0.8023398429835924,0.8572330707024327,0.6540287798829367,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[95],"(95,)",40000,0.8323775968990663,2.8105705785479e-4,0.01676475642098003,1.0012897257205038,6139.0826374008575,9743.9412259912,2.1402237022461e-4,1.2177199476087e-4,0.8055956916764111,0.8320397081800686,0.8608525144780748,0.8035295602803002,0.8585591184785435,0.6755979501256079,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[96],"(96,)",40000,0.8345460965568209,2.8059070220922e-4,0.01675084183583684,1.001209924163863,6305.692499878792,9268.545383691731,2.1105629506903e-4,1.2127101943057e-4,0.8077448732684887,0.8342233041188862,0.8629545559683356,0.806006164648883,0.8606606235378257,0.697167120368279,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[97],"(97,)",40000,0.8362107355966757,2.7567634931606e-4,0.016603504127625,1.0011051913229367,6491.472039435033,9955.296853295104,2.062087948304e-4,1.1921315374272e-4,0.8098308734877108,0.8358474624652523,0.8642400668611034,0.8094361483648914,0.8636689192911635,0.7187362906109501,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[98],"(98,)",40000,0.8374162869295675,2.6667683289318e-4,0.0163302428914325,1.000980787822184,6702.911765719509,10114.198879298803,1.9960941798322e-4,1.1546402679932e-4,0.8114004259924503,0.8371048501313547,0.8649731640242508,0.8108402534288617,0.8642741657006555,0.7403054608536213,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[99],"(99,)",40000,0.8382503334425594,2.5646906116474e-4,0.01601465145311462,1.0008332194708338,6938.805481268877,10690.42616038948,1.9234210717205e-4,1.1062085992723e-4,0.8125511857981085,0.8379290188915556,0.8653730996492291,0.8119658974790254,0.8647109424473021,0.7618746310962925,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[100],"(100,)",40000,0.8388028222856697,2.4797989035708e-4,0.01574737725327895,1.0006763413161603,7181.122390883078,11208.053204593556,1.8589344072169e-4,1.0554937553829e-4,0.8135405358746493,0.8385591425162896,0.8653551031747422,0.8124293641684563,0.8641883416533158,0.7834438013389636,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[101],"(101,)",40000,0.8391638190399417,2.4333144907138e-4,0.0155990848792929,1.0005279093404251,7419.698348214457,11583.866799548594,1.8122940553109e-4,1.0139385580147e-4,0.8141014358292011,0.8389564531255724,0.8653176761353979,0.8140230055303896,0.8652039287087381,0.8050129715816348,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[102],"(102,)",40000,0.8394229811885884,2.4337675139483e-4,0.01560053689444166,1.000402733956062,7603.669519299802,12954.41180668615,1.791318484908e-4,9.88861964240536e-5,0.8144186373184209,0.8392510659731229,0.865390094482059,0.8138118084324034,0.8647458397673233,0.8265821418243059,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[103],"(103,)",40000,0.8396693195765116,2.4757044383451e-4,0.01573437141529688,1.0003236888210665,7682.279921188302,13473.804568622789,1.7964995048929e-4,9.845534885286664e-5,0.8144824159207981,0.8394120264352114,0.8659230391581129,0.8142612785354136,0.8656326495765433,0.848151312066977,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[104],"(104,)",40000,0.8399912459221934,2.541643391745e-4,0.01594253239527854,1.00028558913061,7677.694870675382,12862.190396266467,1.8199921562066e-4,9.989545750620732e-5,0.8141892778231286,0.8397754288478888,0.8665595958360803,0.8127409014975062,0.8649979109463669,0.8697204823096482,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[105],"(105,)",40000,0.8404769035010692,2.6071552935844e-4,0.01614668787579812,1.0004142148244524,7591.496590217333,11777.05099705232,1.8525743413282e-4,1.0236563779893e-4,0.8143408231079345,0.8402819523696118,0.8673165049604451,0.8142229075778562,0.8671696072533204,0.8912896525523193,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[106],"(106,)",40000,0.8412085952553718,2.6511358816434e-4,0.01628230905505571,1.0003096555640825,7446.263227001854,10449.740589602989,1.8855474669676e-4,1.0470017318006e-4,0.8146261693010768,0.8410494073630777,0.8681880065756379,0.8148328577290813,0.8683607197989944,0.9128588227949904,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[107],"(107,)",40000,0.8422178930920305,2.6797445262305e-4,0.01636992524793733,1.000351197767652,7289.033183137167,10534.00840906323,1.9160527321569e-4,1.0679318504948e-4,0.8152680295651408,0.8421254320837743,0.8693577679051426,0.8163581652758071,0.8703250529843133,0.9344279930376616,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[108],"(108,)",40000,0.8435113325315269,2.714277667394e-4,0.01647506499955025,1.0004068484802138,7087.676903717387,10691.444933090152,1.9556431965034e-4,1.0843847940575e-4,0.816516848280225,0.8434167076810131,0.870727092820922,0.8171486415892952,0.8711810607766856,0.9559971632803326,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[109],"(109,)",40000,0.845095413135187,2.773527430572e-4,0.01665391074364225,1.0004311750002148,6881.761674512708,10805.523838936824,2.0060160428527e-4,1.100643083282e-4,0.8178382749449988,0.8449973696404067,0.8725743726324408,0.8176843539046068,0.8723643086690895,0.9775663335230036,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[110],"(110,)",40000,0.8469764278852498,2.8674391458363e-4,0.0169335145372613,1.0004518081678049,6702.5231243476455,10455.127848817672,2.066798720794e-4,1.1302228744555e-4,0.8191989524802361,0.8469413188248791,0.8750144288686953,0.8194335247299351,0.8751835368188706,0.9991355037656748,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[111],"(111,)",40000,0.8491602852813619,2.9937684477361e-4,0.01730250978250305,1.0004553209752745,6562.127595339674,10637.391260699464,2.1345643202161e-4,1.1665178759954e-4,0.8207815748651272,0.8492149916551045,0.8778334182503785,0.820570789165784,0.8774979619583088,1.020704674008346,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[112],"(112,)",40000,0.8516525124743166,3.1376860987639e-4,0.01771351489333487,1.00043352727075,6465.00747211522,10129.04930030037,2.2018249127434e-4,1.206685530046e-4,0.8226727885495807,0.8515450296076007,0.8810383102042529,0.821692297495106,0.8798611132916021,1.042273844251017,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[113],"(113,)",40000,0.8544584421479643,3.2744184842677e-4,0.0180953543327225,1.000426091405468,6406.422095032859,10309.49307067919,2.2600157003085e-4,1.2414608530481e-4,0.8247935133780676,0.8543134445255425,0.8846275866885001,0.8243747392753531,0.8840214891876862,1.0638430144936883,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[114],"(114,)",40000,0.8575835879560917,3.3750884575197e-4,0.01837141382017123,1.000360881784308,6384.782020249147,9601.677760575942,2.2989472825436e-4,1.2673658216923e-4,0.8275049838543087,0.8574917598676576,0.8883017250700884,0.8272997110473597,0.8879999989598467,1.0854121847363596,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[115],"(115,)",40000,0.8610256181335854,3.4216718307683e-4,0.01849776156935843,1.0003080341760562,6395.875756008068,9759.430539782785,2.3134733075402e-4,1.2893788505541e-4,0.8306716666966931,0.8608521850721123,0.8918465603517439,0.8304462620765863,0.8915652614174104,1.1069813549790306,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[116],"(116,)",40000,0.8647465428378563,3.43279436394e-4,0.01852780171509833,1.0002541232306676,6431.734764606494,10104.042485149932,2.3112533616903e-4,1.2855235525659e-4,0.8344233382040267,0.8644451381336574,0.8957833280353822,0.8336017154965903,0.8947661101928968,1.128550525221702,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[117],"(117,)",40000,0.8686984767840932,3.4394851260118e-4,0.01854584893180094,1.000200650330188,6488.132298761016,9752.216180362711,2.3041032586939e-4,1.2855703482242e-4,0.8385478716557744,0.8683698863239129,0.899755428023755,0.8371508311029422,0.8982621002462179,1.1501196954643729,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[118],"(118,)",40000,0.8728325367181733,3.46913269978e-4,0.01862560790895184,1.0002113105246917,6518.21114455263,9761.67468626204,2.3089602048157e-4,1.2971499428122e-4,0.8425435947225622,0.8725751033595361,0.9039821319270368,0.8427222874631319,0.9041417438076844,1.171688865707044,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[119],"(119,)",40000,0.8770983325088768,3.5386756890408e-4,0.01881136807635428,1.0001378982651388,6469.712425404594,9952.547127901546,2.3381997277624e-4,1.3184917196517e-4,0.846549502182048,0.8767769713407061,0.9086553967973388,0.8479380113152781,0.9098315511703936,1.1932580359497151,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[120],"(120,)",40000,0.8814436749011356,3.6508127792164e-4,0.01910710019656677,1.000138514765785,6453.374255415344,10229.699809590313,2.3779104112886e-4,1.3446538162175e-4,0.8504103150378249,0.8811939174456942,0.913373297785656,0.8501314647558975,0.9128844932443648,1.2148272061923862,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[121],"(121,)",40000,0.8858145086477908,3.7935007846585e-4,0.01947691142008543,1.0001637023129508,6418.395972372145,10699.130327068711,2.4308823293579e-4,1.3807404622829e-4,0.854136626709534,0.8855572392959018,0.9181609918899664,0.8537542810528246,0.9177140555471246,1.2363963764350574,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[122],"(122,)",40000,0.8901550810988293,3.9430661215533e-4,0.01985715518787469,1.0002020096460276,6363.13501548019,10934.983797137693,2.4898969183535e-4,1.4194943167472e-4,0.8577364442818647,0.8898974760798251,0.922899938627644,0.8574050514155349,0.9223799107925706,1.2579655466777284,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[123],"(123,)",40000,0.8944084130547298,4.0713180774682e-4,0.02017750747111299,1.0002614894318214,6263.998308333522,10525.001926178453,2.5499177498259e-4,1.4528339977689e-4,0.8615992272794981,0.8942555910532851,0.9277423269902826,0.8611014740341789,0.9270538748861212,1.2795347169204,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[124],"(124,)",40000,0.8985292582758054,4.1661840395336e-4,0.02041123229874589,1.0003340449024063,6136.692671696525,10311.131545037046,2.6058867100206e-4,1.479617924804e-4,0.8655833474484063,0.8983880825414354,0.9323713925854752,0.8655391905718763,0.9323198573249212,1.301103887163071,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
scale,scale[125],"(125,)",40000,0.9025001895601956,4.249574924454e-4,0.02061449714267623,1.000405170309352,6000.252238389174,10110.265712986931,2.6614140426134e-4,1.5049878992046e-4,0.8690611066284598,0.9023293945387614,0.9367775299711006,0.86783404825785,0.9354314678907822,1.322673057405742,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
